"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 03, 2018","2.35","2.45","2.45","2.30","4.20K","-4.08%"
"Aug 06, 2018","2.35","2.35","2.35","2.35","0.10K","0.00%"
"Aug 07, 2018","2.35","2.35","2.40","2.35","3.00K","0.00%"
"Aug 08, 2018","2.25","2.40","2.40","2.15","1.90K","-4.26%"
"Aug 09, 2018","2.10","2.10","2.10","2.10","0.30K","-6.67%"
"Aug 10, 2018","1.90","2.00","2.00","1.90","22.70K","-9.52%"
"Aug 13, 2018","2.00","2.00","2.00","2.00","4.30K","5.26%"
"Aug 14, 2018","1.95","2.00","2.00","1.90","0.30K","-2.50%"
"Aug 15, 2018","1.90","1.95","1.95","1.90","8.00K","-2.56%"
"Aug 16, 2018","1.90","1.90","1.90","1.90","4.00K","0.00%"
"Aug 17, 2018","1.80","1.90","1.90","1.80","40.90K","-5.26%"
"Aug 20, 2018","1.85","1.85","1.90","1.80","1.00K","2.78%"
"Aug 22, 2018","1.80","1.90","1.90","1.80","24.30K","-2.70%"
"Aug 23, 2018","1.75","1.75","1.75","1.75","4.20K","-2.78%"
"Aug 24, 2018","1.75","1.75","1.75","1.75","1.00K","0.00%"
"Aug 27, 2018","1.75","1.75","1.75","1.75","4.10K","0.00%"
"Aug 28, 2018","1.65","1.75","1.75","1.65","14.80K","-5.71%"
"Aug 29, 2018","1.75","1.75","1.75","1.75","1.40K","6.06%"
"Aug 30, 2018","1.75","1.75","1.75","1.75","20.80K","0.00%"
"Aug 31, 2018","1.85","1.85","1.85","1.85","0.50K","5.71%"
"Sep 03, 2018","1.85","1.90","1.90","1.85","2.90K","0.00%"
"Sep 04, 2018","1.80","1.80","1.80","1.80","3.30K","-2.70%"
"Sep 05, 2018","1.75","1.80","1.80","1.75","5.00K","-2.78%"
"Sep 06, 2018","1.65","1.65","1.65","1.65","6.50K","-5.71%"
"Sep 07, 2018","1.65","1.60","1.65","1.60","11.00K","0.00%"
"Sep 10, 2018","1.70","1.70","1.70","1.70","0.20K","3.03%"
"Sep 11, 2018","1.70","1.75","1.75","1.70","6.70K","0.00%"
"Sep 13, 2018","1.70","1.70","1.70","1.70","1.60K","0.00%"
"Sep 19, 2018","1.70","1.60","1.70","1.60","64.50K","0.00%"
"Sep 20, 2018","1.70","1.70","1.70","1.70","26.50K","0.00%"
