"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2018","43.25","43.00","43.75","43.00","3.30M","1.76%"
"Jan 26, 2018","43.50","43.00","44.00","43.00","213.20K","0.58%"
"Jan 29, 2018","43.75","43.50","44.00","43.00","381.60K","0.57%"
"Jan 30, 2018","43.00","43.00","43.75","42.50","2.68M","-1.71%"
"Jan 31, 2018","43.00","43.75","43.75","42.75","4.88M","0.00%"
"Feb 01, 2018","43.25","43.00","43.75","43.00","1.11M","0.58%"
"Feb 02, 2018","43.75","43.50","44.25","43.50","2.48M","1.16%"
"Feb 05, 2018","43.75","44.00","44.25","43.50","6.21M","0.00%"
"Feb 06, 2018","43.50","43.75","44.00","43.25","7.75M","-0.57%"
"Feb 07, 2018","42.75","43.00","43.25","42.00","896.30K","-1.72%"
"Feb 08, 2018","42.75","42.50","43.25","42.50","4.20M","0.00%"
"Feb 09, 2018","43.25","43.00","43.50","43.00","1.63M","1.17%"
"Feb 12, 2018","43.00","43.00","43.50","42.25","5.50M","-0.58%"
"Feb 13, 2018","43.00","43.00","43.25","42.50","1.81M","0.00%"
"Feb 14, 2018","43.00","43.00","43.00","42.75","3.03M","0.00%"
"Feb 15, 2018","42.75","43.00","43.00","42.75","569.80K","-0.58%"
"Feb 16, 2018","42.75","42.75","43.00","42.50","1.33M","0.00%"
"Feb 19, 2018","42.75","43.00","43.25","42.75","660.90K","0.00%"
"Feb 20, 2018","43.25","43.25","43.25","43.00","10.55M","1.17%"
"Feb 21, 2018","43.00","43.00","43.25","43.00","2.15M","-0.58%"
"Feb 22, 2018","42.75","43.00","43.25","42.75","1.25M","-0.58%"
"Feb 23, 2018","42.75","42.75","43.00","42.75","3.11M","0.00%"
"Feb 26, 2018","43.00","43.25","43.50","43.00","5.49M","0.58%"
"Feb 27, 2018","43.25","43.00","44.00","43.00","4.49M","0.58%"
"Feb 28, 2018","44.00","43.25","45.00","43.25","1.42M","1.73%"
"Mar 01, 2018","45.25","45.00","45.75","44.50","547.40K","2.84%"
"Mar 02, 2018","46.00","45.25","47.00","45.25","2.32M","1.66%"
"Mar 05, 2018","47.00","46.50","47.50","46.00","3.58M","2.17%"
"Mar 06, 2018","46.75","46.50","47.00","46.50","3.84M","-0.53%"
"Mar 07, 2018","47.75","46.75","48.50","46.75","2.13M","2.14%"
"Mar 08, 2018","47.75","47.75","48.25","47.50","5.42M","0.00%"
"Mar 09, 2018","47.75","47.50","48.50","47.50","1.35M","0.00%"
"Mar 12, 2018","48.00","47.75","48.50","47.75","2.44M","0.52%"
"Mar 13, 2018","48.75","48.25","49.25","48.25","2.19M","1.56%"
"Mar 14, 2018","50.00","49.50","50.50","49.50","7.27M","2.56%"
"Mar 15, 2018","49.75","49.00","50.50","49.00","1.79M","-0.50%"
"Mar 16, 2018","51.00","50.50","52.00","50.00","2.84M","2.51%"
"Mar 19, 2018","53.00","51.50","53.50","51.50","8.49M","3.92%"
"Mar 20, 2018","52.50","53.00","53.00","51.00","9.11M","-0.94%"
"Mar 21, 2018","53.50","52.50","54.00","52.50","13.07M","1.90%"
"Mar 22, 2018","52.50","52.50","53.50","52.50","9.62M","-1.87%"
"Mar 23, 2018","52.50","53.00","53.50","51.50","4.65M","0.00%"
"Mar 26, 2018","53.00","53.00","54.00","52.00","3.14M","0.95%"
"Mar 27, 2018","53.00","52.50","53.50","52.50","3.12M","0.00%"
"Mar 28, 2018","53.50","53.50","54.00","53.00","5.77M","0.94%"
"Mar 29, 2018","54.00","53.50","55.00","53.50","6.00M","0.93%"
"Apr 03, 2018","53.50","54.50","55.00","53.50","1.36M","-0.93%"
"Apr 04, 2018","54.00","53.50","55.00","53.50","5.07M","0.93%"
"Apr 05, 2018","54.50","54.00","55.00","54.00","1.33M","0.93%"
"Apr 06, 2018","54.50","54.00","56.00","54.00","2.39M","0.00%"
"Apr 09, 2018","54.50","55.00","55.00","54.00","131.10K","0.00%"
"Apr 10, 2018","56.00","54.50","57.00","54.50","6.59M","2.75%"
"Apr 11, 2018","56.00","57.00","57.00","55.50","1.35M","0.00%"
"Apr 12, 2018","56.00","56.00","56.50","55.00","4.89M","0.00%"
"Apr 13, 2018","55.50","54.00","56.00","54.00","6.95M","-0.89%"
"Apr 16, 2018","55.50","55.00","56.00","55.00","2.11M","0.00%"
"Apr 17, 2018","54.00","55.00","55.50","53.00","1.60M","-2.70%"
"Apr 18, 2018","51.00","53.00","53.00","50.00","3.12M","-5.56%"
"Apr 19, 2018","50.00","51.00","51.50","49.00","1.29M","-1.96%"
"Apr 20, 2018","51.00","50.00","51.50","50.00","1.14M","2.00%"
"Apr 23, 2018","48.00","50.00","50.00","47.00","1.03M","-5.88%"
"Apr 24, 2018","48.50","48.25","48.75","48.25","1.95M","1.04%"
"Apr 25, 2018","48.75","48.50","49.00","48.25","2.05M","0.52%"
"Apr 26, 2018","48.75","49.00","49.00","48.75","1.01M","0.00%"
"Apr 27, 2018","48.75","49.00","49.00","48.50","2.51M","0.00%"
"Apr 30, 2018","49.25","48.75","50.00","48.75","5.54M","1.03%"
"May 02, 2018","49.25","49.25","49.75","49.25","590.00K","0.00%"
"May 03, 2018","50.00","49.50","51.00","49.50","1.71M","1.52%"
"May 04, 2018","50.50","50.50","51.00","50.50","133.70K","1.00%"
"May 07, 2018","51.00","51.00","51.50","51.00","3.37M","0.99%"
"May 08, 2018","51.00","51.00","52.00","51.00","790.20K","0.00%"
"May 09, 2018","51.50","51.00","52.00","51.00","1.21M","0.98%"
"May 10, 2018","51.50","52.00","52.00","51.00","2.25M","0.00%"
"May 11, 2018","51.00","51.50","52.00","51.00","2.30M","-0.97%"
"May 14, 2018","51.00","51.00","52.00","50.50","599.30K","0.00%"
"May 15, 2018","51.00","51.50","51.50","50.00","5.07M","0.00%"
"May 16, 2018","50.00","50.50","50.50","49.50","2.37M","-1.96%"
"May 17, 2018","50.00","50.00","51.00","49.25","1.58M","0.00%"
"May 18, 2018","49.75","50.00","50.00","49.75","2.75M","-0.50%"
"May 21, 2018","49.50","50.00","50.00","49.50","2.14M","-0.50%"
"May 22, 2018","49.50","49.50","49.75","49.00","569.70K","0.00%"
"May 23, 2018","49.75","49.50","52.00","49.25","4.18M","0.51%"
"May 24, 2018","49.25","49.50","50.00","48.00","103.30K","-1.01%"
"May 25, 2018","48.25","48.75","49.00","47.00","1.85M","-2.03%"
"May 28, 2018","48.25","48.25","48.75","47.75","216.30K","0.00%"
"May 29, 2018","48.75","48.25","49.00","48.00","9.91M","1.04%"
"May 30, 2018","48.75","48.50","49.00","47.25","4.20M","0.00%"
"May 31, 2018","47.25","48.00","48.00","47.00","3.36M","-3.08%"
"Jun 04, 2018","47.25","48.00","48.25","47.25","2.62M","0.00%"
"Jun 05, 2018","48.25","47.75","49.00","47.50","4.54M","2.12%"
"Jun 06, 2018","49.00","49.00","49.75","48.75","1.34M","1.55%"
