"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 05, 2014","54.52","55.85","55.85","53.19","34.29K","-1.61%"
"Mar 06, 2014","54.08","53.19","55.41","53.19","4.96K","-0.81%"
"Mar 07, 2014","54.96","54.52","55.85","54.52","80.54K","1.63%"
"Mar 10, 2014","56.29","55.85","57.18","54.96","67.68K","2.42%"
"Mar 11, 2014","56.29","55.85","56.74","55.85","29.67K","0.00%"
"Mar 12, 2014","56.29","56.29","57.18","55.85","181.39K","0.00%"
"Mar 13, 2014","57.18","56.29","57.62","56.29","39.48K","1.58%"
"Mar 14, 2014","56.74","57.18","57.18","56.74","43.32K","-0.77%"
"Mar 17, 2014","57.62","57.62","58.51","56.74","113.71K","1.55%"
"Mar 18, 2014","57.18","57.18","58.51","56.74","28.54K","-0.76%"
"Mar 19, 2014","57.18","57.62","59.40","56.74","148.45K","0.00%"
"Mar 20, 2014","56.74","57.18","57.62","56.29","49.18K","-0.77%"
"Mar 21, 2014","57.18","57.62","58.51","56.74","35.65K","0.78%"
"Mar 24, 2014","57.62","57.18","59.40","57.18","141.34K","0.77%"
"Mar 25, 2014","57.62","58.51","58.51","57.62","57.19K","0.00%"
"Mar 26, 2014","58.07","57.62","58.95","57.62","51.78K","0.78%"
"Mar 27, 2014","58.51","57.62","60.28","57.62","111.22K","0.76%"
"Mar 28, 2014","56.29","56.29","56.29","56.29","66.67K","-3.79%"
"Mar 31, 2014","56.29","56.74","56.74","55.85","12.52K","0.00%"
"Apr 01, 2014","56.29","56.74","56.74","56.29","25.61K","0.00%"
"Apr 02, 2014","57.18","56.29","58.51","55.85","188.38K","1.58%"
"Apr 03, 2014","56.74","55.85","57.18","54.08","147.21K","-0.77%"
"Apr 04, 2014","56.29","56.74","56.74","55.85","1.69K","-0.79%"
"Apr 07, 2014","55.41","56.29","56.29","54.08","50.65K","-1.56%"
"Apr 08, 2014","55.41","55.85","56.29","54.96","14.44K","0.00%"
"Apr 09, 2014","55.85","56.74","56.74","54.08","11.39K","0.79%"
"Apr 10, 2014","54.96","56.29","57.18","54.52","1.16M","-1.59%"
"Apr 11, 2014","54.52","54.96","55.85","54.08","19.97K","-0.80%"
"Apr 14, 2014","54.52","54.52","55.85","54.52","41.62K","0.00%"
"Apr 15, 2014","54.96","54.96","55.85","54.08","320.36K","0.81%"
"Apr 16, 2014","54.08","54.96","54.96","53.19","10.94K","-1.60%"
"Apr 17, 2014","54.96","54.08","55.85","54.08","23.35K","1.63%"
"Apr 22, 2014","54.96","54.52","55.85","54.52","119.57K","0.00%"
"Apr 23, 2014","54.52","54.96","54.96","54.52","55.27K","-0.80%"
"Apr 24, 2014","54.96","54.96","56.74","54.52","45.01K","0.81%"
"Apr 25, 2014","54.96","55.85","55.85","54.96","423.01K","0.00%"
"Apr 28, 2014","56.29","55.41","56.74","55.41","38.35K","2.42%"
