"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 01, 2018","16.00","15.90","16.00","15.90","91.60K","0.31%"
"Oct 02, 2018","15.90","16.10","16.10","15.80","351.30K","-0.63%"
"Oct 03, 2018","15.85","15.80","15.90","15.80","1.20K","-0.31%"
"Oct 04, 2018","15.80","16.25","16.25","15.80","180.60K","-0.32%"
"Oct 05, 2018","15.65","15.70","16.10","15.50","7.90K","-0.95%"
"Oct 08, 2018","15.45","15.50","15.55","15.10","91.90K","-1.28%"
"Oct 09, 2018","15.00","15.85","15.85","15.00","48.70K","-2.91%"
"Oct 11, 2018","14.80","15.00","15.00","14.80","139.90K","-1.33%"
"Oct 12, 2018","14.30","14.40","14.40","14.00","3.50K","-3.38%"
"Oct 15, 2018","13.95","14.40","14.40","13.55","676.80K","-2.45%"
"Oct 16, 2018","13.15","13.50","13.55","12.80","1.22M","-5.73%"
"Oct 17, 2018","13.40","13.00","13.70","13.00","1.79M","1.90%"
"Oct 18, 2018","14.70","13.60","14.70","13.60","27.89M","9.70%"
"Oct 19, 2018","14.60","14.50","15.85","14.50","29.60K","-0.68%"
"Oct 22, 2018","15.25","14.75","15.30","14.50","29.51M","4.45%"
"Oct 23, 2018","15.30","15.85","15.85","15.00","373.46M","0.33%"
"Oct 24, 2018","19.80","18.00","21.75","18.00","243.10K","29.41%"
"Oct 25, 2018","19.95","20.00","21.00","19.00","146.00K","0.76%"
"Oct 26, 2018","19.05","19.50","19.50","18.65","82.40K","-4.51%"
"Oct 29, 2018","18.90","18.95","18.95","18.65","338.00K","-0.79%"
"Oct 30, 2018","18.05","18.70","18.70","18.00","2.37M","-4.50%"
"Oct 31, 2018","18.50","18.25","18.80","18.25","135.10K","2.49%"
"Nov 01, 2018","18.50","18.50","18.60","18.40","3.35M","0.00%"
"Nov 02, 2018","18.50","18.50","18.60","18.30","644.80K","0.00%"
"Nov 05, 2018","18.40","18.60","18.60","18.40","955.50K","-0.54%"
"Nov 06, 2018","18.50","18.50","18.50","18.50","620.80K","0.54%"
"Nov 07, 2018","18.40","18.50","18.55","18.00","1.43M","-0.54%"
"Nov 08, 2018","18.85","18.45","19.00","18.45","48.70K","2.45%"
"Nov 09, 2018","19.60","19.00","20.00","19.00","105.10K","3.98%"
"Nov 12, 2018","20.00","20.00","20.00","20.00","27.90K","2.04%"
"Nov 13, 2018","19.15","19.50","19.50","19.05","6.90K","-4.25%"
"Nov 14, 2018","19.50","19.50","19.50","19.50","1.60K","1.83%"
"Nov 15, 2018","19.20","19.00","19.80","19.00","4.80K","-1.54%"
"Nov 16, 2018","19.55","19.50","20.00","19.50","14.90K","1.82%"
"Nov 19, 2018","19.70","19.50","19.90","19.50","15.10K","0.77%"
"Nov 20, 2018","19.45","19.70","19.70","18.60","151.60K","-1.27%"
"Nov 21, 2018","18.85","18.65","19.00","18.65","26.90K","-3.08%"
"Nov 22, 2018","18.65","18.90","18.90","18.55","161.80K","-1.06%"
"Nov 23, 2018","18.60","18.60","19.00","18.60","6.40K","-0.27%"
"Nov 26, 2018","18.60","18.60","18.65","18.60","14.00K","0.00%"
"Nov 27, 2018","18.70","18.60","18.95","18.55","25.00K","0.54%"
"Nov 28, 2018","18.80","19.00","19.00","18.60","5.70K","0.53%"
"Nov 29, 2018","18.85","19.00","19.00","18.75","24.60K","0.27%"
"Nov 30, 2018","18.85","18.85","18.90","18.80","11.80K","0.00%"
